Meter S/N:, "12060310J2018R"
Sensor, Thermo, Single, DB25T 3, DB25 HBE 3
Date, 11/7/2019 3:01:59 PM
Units, W
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
6.5576448, 5.01793432235718, 0, 32, UnderRange, 0
6.5576960, -0.0075173694640398, 0, 32, UnderRange, 0
6.5577472, -0.00676094647496939, 0, 32, UnderRange, 0
6.5577984, -0.00200150790624321, 0, 32, UnderRange, 0
6.5578496, -0.00173374766018242, 0, 32, UnderRange, 0
6.5579008, -0.00443812645971775, 0, 32, UnderRange, 0
6.5579520, -0.00512760924175382, 0, 32, UnderRange, 0
6.5580032, -0.009994151070714, 0, 32, UnderRange, 0
6.5580544, -0.0151953948661685, 0, 32, UnderRange, 0
6.5581056, -0.0128591861575842, 0, 32, UnderRange, 0
6.5581568, -0.000635930569842458, 0, 32, UnderRange, 0
6.5582080, -0.00169358367566019, 0, 32, UnderRange, 0
6.5582592, -0.00955904182046652, 0, 32, UnderRange, 0
6.5583104, -0.0171701274812222, 0, 32, UnderRange, 0
6.5583616, -0.0140507193282247, 0, 32, UnderRange, 0
6.5584128, -0.0071023409254849, 0, 32, UnderRange, 0
6.5584640, -0.0107171041890979, 0, 32, UnderRange, 0
6.5585152, -0.0173441711813211, 0, 32, UnderRange, 0
6.5585664, 7.97663164138794, 0, 33, TriggerDetected| UnderRange, 0
6.5586176, 10.1931047439575, 0, 32, UnderRange, 0
6.5586688, 1.40905487537384, 0, 32, UnderRange, 0
6.5587200, -0.0131068648770452, 0, 32, UnderRange, 0
6.5587712, -0.011359728872776, 0, 32, UnderRange, 0
6.5588224, -0.00548908533528447, 0, 32, UnderRange, 0
6.5588736, -0.00297213881276548, 0, 32, UnderRange, 0
6.5589248, 0.000502050505019724, 0, 32, UnderRange, 0
6.5589760, -0.00348088354803622, 0, 32, UnderRange, 0
6.5590272, -0.00447159633040428, 0, 32, UnderRange, 0
6.5590784, -0.00402309792116284, 0, 32, UnderRange, 0
6.5591296, -0.0194327011704445, 0, 32, UnderRange, 0
6.5591808, -0.0124441580846906, 0, 32, UnderRange, 0
6.5592320, -0.00941177364438772, 0, 32, UnderRange, 0
6.5592832, -0.0123303597792983, 0, 32, UnderRange, 0
6.5593344, -0.00465902825817466, 0, 32, UnderRange, 0
6.5593856, -0.00693499064072967, 0, 32, UnderRange, 0
6.5594368, -0.0235160440206528, 0, 32, UnderRange, 0
6.5594880, -0.017946632578969, 0, 32, UnderRange, 0
6.5595392, 1.36437916755676, 0, 32, UnderRange, 0
6.5595904, 10.1847972869873, 0, 33, TriggerDetected| UnderRange, 0
6.5596416, 8.00706958770752, 0, 32, UnderRange, 0
6.5596928, -0.0153895206749439, 0, 32, UnderRange, 0
6.5597440, -0.00454523041844368, 0, 32, UnderRange, 0
6.5597952, -0.0102351354435086, 0, 32, UnderRange, 0
6.5598464, -0.013461647555232, 0, 32, UnderRange, 0
6.5598976, -0.010482813231647, 0, 32, UnderRange, 0
6.5599488, -0.00816668849438429, 0, 32, UnderRange, 0
6.5600000, -0.0171165745705366, 0, 32, UnderRange, 0
6.5600512, -0.0104560377076268, 0, 32, UnderRange, 0
6.5601024, -0.0104225687682629, 0, 32, UnderRange, 0
6.5601536, -0.00779851758852601, 0, 32, UnderRange, 0
6.5602048, -0.00611832179129124, 0, 32, UnderRange, 0
6.5602560, -0.00111789908260107, 0, 32, UnderRange, 0
6.5603072, -0.021159753203392, 0, 32, UnderRange, 0
6.5603584, -0.00937830284237862, 0, 32, UnderRange, 0
6.5604096, -0.00334700336679816, 0, 32, UnderRange, 0
6.5604608, 0.00104426499456167, 0, 32, UnderRange, 0
6.5605120, 0.00245670042932034, 0, 32, UnderRange, 0
6.5605632, 4.90756368637085, 0, 32, UnderRange, 0
6.5606144, 10.2036066055298, 0, 33, TriggerDetected| UnderRange, 0
6.5606656, 4.64519834518433, 0, 32, UnderRange, 0
6.5607168, -0.0116141010075808, 0, 32, UnderRange, 0
6.5607680, -0.00234959647059441, 0, 32, UnderRange, 0
6.5608192, 0.00155970349442214, 0, 32, UnderRange, 0
6.5608704, -0.00481968466192484, 0, 32, UnderRange, 0
6.5609216, -0.0107840439304709, 0, 32, UnderRange, 0
6.5609728, -0.00791900977492332, 0, 32, UnderRange, 0
6.5610240, -0.00471258070319891, 0, 32, UnderRange, 0
6.5610752, -0.00740357115864754, 0, 32, UnderRange, 0
6.5611264, -0.0100811738520861, 0, 32, UnderRange, 0
6.5611776, -0.0148406121879816, 0, 32, UnderRange, 0
6.5612288, -0.0120358234271407, 0, 32, UnderRange, 0
6.5612800, -0.0150548201054335, 0, 32, UnderRange, 0
6.5613312, -0.0076780254021287, 0, 32, UnderRange, 0
6.5613824, -0.00949210114777088, 0, 32, UnderRange, 0
6.5614336, -0.00517446687445045, 0, 32, UnderRange, 0
6.5614848, -0.00858171656727791, 0, 32, UnderRange, 0
6.5615360, -0.0164337866008282, 0, 32, UnderRange, 0
6.5615872, 8.34780120849609, 0, 33, TriggerDetected| UnderRange, 0
6.5616384, 10.1907682418823, 0, 32, UnderRange, 0
6.5616896, 1.0348197221756, 0, 32, UnderRange, 0
6.5617408, -0.0106702465564013, 0, 32, UnderRange, 0
6.5617920, -0.00121830916032195, 0, 32, UnderRange, 0
6.5618432, -0.00732993707060814, 0, 32, UnderRange, 0
6.5618944, -0.00595097197219729, 0, 32, UnderRange, 0
6.5619456, -0.00320642907172441, 0, 32, UnderRange, 0
6.5619968, -0.00180738163180649, 0, 32, UnderRange, 0
6.5620480, -0.00530165294185281, 0, 32, UnderRange, 0
6.5620992, 0.000722952652722597, 0, 32, UnderRange, 0
6.5621504, 0.00212200009264052, 0, 32, UnderRange, 0
6.5622016, -0.00289850495755672, 0, 32, UnderRange, 0
6.5622528, -0.00564304739236832, 0, 32, UnderRange, 0
6.5623040, -0.00935152731835842, 0, 32, UnderRange, 0
6.5623552, -4.68580474262126E-05, 0, 32, UnderRange, 0
6.5624064, -0.00563635351136327, 0, 32, UnderRange, 0
6.5624576, -0.00849469378590584, 0, 32, UnderRange, 0
6.5625088, -0.0087423725053668, 0, 32, UnderRange, 0
6.5625600, 1.68040311336517, 0, 32, UnderRange, 0
6.5626112, 10.1898441314697, 0, 33, TriggerDetected| UnderRange, 0
6.5626624, 7.90076208114624, 0, 32, UnderRange, 0
6.5627136, -0.0170094706118107, 0, 32, UnderRange, 0
6.5627648, -0.0118885552510619, 0, 32, UnderRange, 0
6.5628160, -0.00551586085930467, 0, 32, UnderRange, 0
6.5628672, -0.0101949721574783, 0, 32, UnderRange, 0
6.5629184, -0.00971969775855541, 0, 32, UnderRange, 0
6.5629696, -0.0129863731563091, 0, 32, UnderRange, 0
6.5630208, -0.00651326822116971, 0, 32, UnderRange, 0
6.5630720, -0.00253702839836478, 0, 32, UnderRange, 0
6.5631232, -0.00319973495788872, 0, 32, UnderRange, 0
6.5631744, -0.00656012631952763, 0, 32, UnderRange, 0
6.5632256, -0.00932475179433823, 0, 32, UnderRange, 0
6.5632768, -0.0131671112030745, 0, 32, UnderRange, 0
6.5633280, -0.0117078172042966, 0, 32, UnderRange, 0
6.5633792, -0.00688813254237175, 0, 32, UnderRange, 0
6.5634304, 0.000180738163180649, 0, 32, UnderRange, 0
6.5634816, 0.00392938172444701, 0, 32, UnderRange, 0
6.5635328, -0.0111388266086578, 0, 32, UnderRange, 0
6.5635840, 5.08372974395752, 0, 32, UnderRange, 0
6.5636352, 10.19700050354, 0, 33, TriggerDetected| UnderRange, 0
6.5636864, 4.30339622497559, 0, 32, UnderRange, 0
6.5637376, -0.00757761532440782, 0, 32, UnderRange, 0
6.5637888, -0.00404987391084433, 0, 32, UnderRange, 0
6.5638400, -0.000448498438345268, 0, 32, UnderRange, 0
6.5638912, -0.00571668148040771, 0, 32, UnderRange, 0
6.5639424, -0.00317295920103788, 0, 32, UnderRange, 0
6.5639936, -0.00684127444401383, 0, 32, UnderRange, 0
6.5640448, -0.013126946054399, 0, 32, UnderRange, 0
6.5640960, -0.00554263731464744, 0, 32, UnderRange, 0
6.5641472, -0.00935152731835842, 0, 32, UnderRange, 0
6.5641984, -0.00613170955330133, 0, 32, UnderRange, 0
6.5642496, -0.0150012681260705, 0, 32, UnderRange, 0
6.5643008, -0.0015463154995814, 0, 32, UnderRange, 0
6.5643520, -0.00633922405540943, 0, 32, UnderRange, 0
6.5644032, -0.00553594343364239, 0, 32, UnderRange, 0
6.5644544, -0.00470588682219386, 0, 32, UnderRange, 0
6.5645056, 0.00310601899400353, 0, 32, UnderRange, 0
6.5645568, 0.00326667516492307, 0, 32, UnderRange, 0
6.5646080, 8.68079471588135, 0, 33, TriggerDetected| UnderRange, 0
6.5646592, 10.1931114196777, 0, 32, UnderRange, 0
6.5647104, 0.720442414283752, 0, 32, UnderRange, 0
6.5647616, -0.00455861864611506, 0, 32, UnderRange, 0
6.5648128, -0.0100142331793904, 0, 32, UnderRange, 0
6.5648640, -0.0135821392759681, 0, 32, UnderRange, 0
6.5649152, -0.0239779315888882, 0, 32, UnderRange, 0
6.5649664, -0.00762447342276573, 0, 32, UnderRange, 0
6.5650176, -0.0109045365825295, 0, 32, UnderRange, 0
6.5650688, -0.0157911609858274, 0, 32, UnderRange, 0
6.5651200, -0.0143720312044024, 0, 32, UnderRange, 0
6.5651712, -0.00378211354836822, 0, 32, UnderRange, 0
6.5652224, -0.0020082020200789, 0, 32, UnderRange, 0
6.5652736, -0.0117546757683158, 0, 32, UnderRange, 0
6.5653248, -0.0104225687682629, 0, 32, UnderRange, 0
6.5653760, 0.00398293370380998, 0, 32, UnderRange, 0
6.5654272, -0.00111789908260107, 0, 32, UnderRange, 0
6.5654784, 0.00197473191656172, 0, 32, UnderRange, 0
6.5655296, 2.00820195459528E-05, 0, 32, UnderRange, 0
6.5655808, 1.74016046524048, 0, 32, UnderRange, 0
6.5656320, 10.2003803253174, 0, 33, TriggerDetected| UnderRange, 0
6.5656832, 7.30393075942993, 0, 32, UnderRange, 0
6.5657344, -0.00962598063051701, 0, 32, UnderRange, 0
6.5657856, -0.00802611373364925, 0, 32, UnderRange, 0
6.5658368, 0.000662706617731601, 0, 32, UnderRange, 0
6.5658880, -0.00955234654247761, 0, 32, UnderRange, 0
6.5659392, -0.00868881959468126, 0, 32, UnderRange, 0
6.5659904, -0.00726969074457884, 0, 32, UnderRange, 0
6.5660416, -0.00365492748096585, 0, 32, UnderRange, 0
6.5660928, -0.00848800037056208, 0, 32, UnderRange, 0
6.5661440, -0.00696176709607244, 0, 32, UnderRange, 0
6.5661952, -0.00548239145427942, 0, 32, UnderRange, 0
6.5662464, -0.0043577984906733, 0, 32, UnderRange, 0
6.5662976, -0.0107773505151272, 0, 32, UnderRange, 0
6.5663488, -0.00937160849571228, 0, 32, UnderRange, 0
6.5664000, -0.00532842939719558, 0, 32, UnderRange, 0
6.5664512, -0.0035946813877672, 0, 32, UnderRange, 0
6.5665024, -0.00150615151505917, 0, 32, UnderRange, 0
6.5665536, -0.0101414192467928, 0, 32, UnderRange, 0
6.5666048, 5.29706764221191, 0, 32, UnderRange, 0
6.5666560, 10.1900978088379, 0, 33, TriggerDetected| UnderRange, 0
6.5667072, 4.14669609069824, 0, 32, UnderRange, 0
6.5667584, -0.0111923795193434, 0, 32, UnderRange, 0
6.5668096, -0.0163534563034773, 0, 32, UnderRange, 0
6.5668608, -0.0113128712400794, 0, 32, UnderRange, 0
6.5669120, -0.00421722419559956, 0, 32, UnderRange, 0
6.5669632, -0.011607407592237, 0, 32, UnderRange, 0
6.5670144, -0.0010844289790839, 0, 32, UnderRange, 0
6.5670656, -0.00692829675972462, 0, 32, UnderRange, 0
6.5671168, -0.00939838588237762, 0, 32, UnderRange, 0
6.5671680, -0.00945193693041801, 0, 32, UnderRange, 0
6.5672192, -0.00707556447014213, 0, 32, UnderRange, 0
6.5672704, -0.00246339431032538, 0, 32, UnderRange, 0
6.5673216, -0.000388252374250442, 0, 32, UnderRange, 0
6.5673728, 0.0033068391494453, 0, 32, UnderRange, 0
6.5674240, 0.000120492113637738, 0, 32, UnderRange, 0
6.5674752, -0.00935822073370218, 0, 32, UnderRange, 0
6.5675264, -0.00838759075850248, 0, 32, UnderRange, 0
6.5675776, -0.00281148264184594, 0, 32, UnderRange, 0
6.5676288, 8.82742023468018, 0, 33, TriggerDetected| UnderRange, 0
6.5676800, 10.1895360946655, 0, 32, UnderRange, 0
6.5677312, 0.540474057197571, 0, 32, UnderRange, 0
6.5677824, -0.0113262590020895, 0, 32, UnderRange, 0
6.5678336, -0.00779851758852601, 0, 32, UnderRange, 0
6.5678848, -0.0126115083694458, 0, 32, UnderRange, 0
6.5679360, -0.0122433379292488, 0, 32, UnderRange, 0
6.5679872, -0.0171634331345558, 0, 32, UnderRange, 0
6.5680384, -0.00892311055213213, 0, 32, UnderRange, 0
6.5680896, -0.00690821465104818, 0, 32, UnderRange, 0
6.5681408, -0.0138432057574391, 0, 32, UnderRange, 0
6.5681920, -0.0136959375813603, 0, 32, UnderRange, 0
6.5682432, -0.0104962028563023, 0, 32, UnderRange, 0
6.5682944, -0.00521463109180331, 0, 32, UnderRange, 0
6.5683456, -0.00704209506511688, 0, 32, UnderRange, 0
6.5683968, -0.00200150790624321, 0, 32, UnderRange, 0
6.5684480, -0.0067341704852879, 0, 32, UnderRange, 0
6.5684992, -0.0106970220804214, 0, 32, UnderRange, 0
6.5685504, -0.00345410732552409, 0, 32, UnderRange, 0
6.5686016, 2.2433557510376, 0, 32, UnderRange, 0
6.5686528, 10.1962366104126, 0, 33, TriggerDetected| UnderRange, 0
6.5687040, 7.1284875869751, 0, 32, UnderRange, 0
6.5687552, -0.0152489468455315, 0, 32, UnderRange, 0
6.5688064, -0.00763116730377078, 0, 32, UnderRange, 0
6.5688576, -0.0102752996608615, 0, 32, UnderRange, 0
6.5689088, -0.00788553990423679, 0, 32, UnderRange, 0
6.5689600, -0.00984018947929144, 0, 32, UnderRange, 0
6.5690112, -0.00119822716806084, 0, 32, UnderRange, 0
6.5690624, -0.00782529357820749, 0, 32, UnderRange, 0
6.5691136, -0.0180001836270094, 0, 32, UnderRange, 0
6.5691648, -0.0140908835455775, 0, 32, UnderRange, 0
6.5692160, -0.0137160196900368, 0, 32, UnderRange, 0
6.5692672, -0.00971969775855541, 0, 32, UnderRange, 0
6.5693184, -0.00690821465104818, 0, 32, UnderRange, 0
6.5693696, -0.0104627320542932, 0, 32, UnderRange, 0
6.5694208, -0.00951887667179108, 0, 32, UnderRange, 0
6.5694720, -0.00121161516290158, 0, 32, UnderRange, 0
6.5695232, -0.00597774749621749, 0, 32, UnderRange, 0
6.5695744, -0.00589072564616799, 0, 32, UnderRange, 0
6.5696256, 5.79139995574951, 0, 32, UnderRange, 0
6.5696768, 10.2000188827515, 0, 33, TriggerDetected| UnderRange, 0
6.5697280, 3.57977390289307, 0, 32, UnderRange, 0
6.5697792, -0.0074571231380105, 0, 32, UnderRange, 0
6.5698304, -0.00562296528369188, 0, 32, UnderRange, 0
6.5698816, -0.0123102776706219, 0, 32, UnderRange, 0
6.5699328, -0.00891641620546579, 0, 32, UnderRange, 0
6.5699840, -0.00457870028913021, 0, 32, UnderRange, 0
6.5700352, -0.00469919294118881, 0, 32, UnderRange, 0
6.5700864, -0.000850138778332621, 0, 32, UnderRange, 0
6.5701376, -0.00562965916469693, 0, 32, UnderRange, 0
6.5701888, -0.0163534563034773, 0, 32, UnderRange, 0
6.5702400, -0.0120625998824835, 0, 32, UnderRange, 0
6.5702912, -0.00101748888846487, 0, 32, UnderRange, 0
6.5703424, -0.00773827126249671, 0, 32, UnderRange, 0
6.5703936, -0.00884947646409273, 0, 32, UnderRange, 0
6.5704448, -0.00318634696304798, 0, 32, UnderRange, 0
6.5704960, -0.00676094647496939, 0, 32, UnderRange, 0
6.5705472, -0.00490670697763562, 0, 32, UnderRange, 0
6.5705984, -0.000990713015198708, 0, 32, UnderRange, 0
6.5706496, 9.34928417205811, 0, 33, TriggerDetected| UnderRange, 0
6.5707008, 10.1958417892456, 0, 32, UnderRange, 0
6.5707520, 0.236887499690056, 0, 32, UnderRange, 0
6.5708032, -0.00671408837661147, 0, 32, UnderRange, 0
6.5708544, -0.0105229783803225, 0, 32, UnderRange, 0
6.5709056, -0.00819346401840448, 0, 32, UnderRange, 0
6.5709568, -0.00228265626356006, 0, 32, UnderRange, 0
6.5710080, -0.00179399375338107, 0, 32, UnderRange, 0
6.5710592, -0.00575015135109425, 0, 32, UnderRange, 0
6.5711104, -0.00680111022666097, 0, 32, UnderRange, 0
6.5711616, -0.00783868227154016, 0, 32, UnderRange, 0
6.5712128, -0.00554933119565248, 0, 32, UnderRange, 0
6.5712640, -0.0087423725053668, 0, 32, UnderRange, 0
6.5713152, -0.00411011977121234, 0, 32, UnderRange, 0
6.5713664, 0.000421722390456125, 0, 32, UnderRange, 0
6.5714176, 0.0026508264709264, 0, 32, UnderRange, 0
6.5714688, -0.00564974127337337, 0, 32, UnderRange, 0
6.5715200, -0.00544222723692656, 0, 32, UnderRange, 0
6.5715712, 0.00391599349677563, 0, 32, UnderRange, 0
6.5716224, 2.57563281059265, 0, 32, UnderRange, 0
6.5716736, 10.2010631561279, 0, 33, TriggerDetected| UnderRange, 0
6.5717248, 6.80748319625854, 0, 32, UnderRange, 0
6.5717760, -0.0116877350956202, 0, 32, UnderRange, 0
6.5718272, -0.00955904182046652, 0, 32, UnderRange, 0
6.5718784, -0.0023094320204109, 0, 32, UnderRange, 0
6.5719296, -0.00874906592071056, 0, 32, UnderRange, 0
6.5719808, -0.00917748268693686, 0, 32, UnderRange, 0
6.5720320, -0.0062455078586936, 0, 32, UnderRange, 0
6.5720832, -0.00149276340380311, 0, 32, UnderRange, 0
6.5721344, -0.0167283229529858, 0, 32, UnderRange, 0
6.5721856, -0.013267520815134, 0, 32, UnderRange, 0
6.5722368, -0.00288511672988534, 0, 32, UnderRange, 0
6.5722880, -0.00595766585320234, 0, 32, UnderRange, 0
6.5723392, -0.00304577290080488, 0, 32, UnderRange, 0
6.5723904, -0.0015463154995814, 0, 32, UnderRange, 0
6.5724416, -0.00619195587933064, 0, 32, UnderRange, 0
6.5724928, -0.000194126187125221, 0, 32, UnderRange, 0
6.5725440, 0.00689482688903809, 0, 32, UnderRange, 0
6.5725952, 0.00437788013368845, 0, 32, UnderRange, 0
6.5726464, 6.1204776763916, 0, 32, UnderRange, 0
6.5726976, 10.1946897506714, 0, 33, TriggerDetected| UnderRange, 0
6.5727488, 3.4748318195343, 0, 32, UnderRange, 0
6.5728000, -0.00283156475052238, 0, 32, UnderRange, 0
6.5728512, -0.00666723027825356, 0, 32, UnderRange, 0
6.5729024, -0.00321981706656516, 0, 32, UnderRange, 0
6.5729536, -0.00792570412158966, 0, 32, UnderRange, 0
6.5730048, -0.00173374766018242, 0, 32, UnderRange, 0
6.5730560, -0.00640616379678249, 0, 32, UnderRange, 0
6.5731072, -0.00479290867224336, 0, 32, UnderRange, 0
6.5731584, -0.000435110443504527, 0, 32, UnderRange, 0
6.5732096, -0.00548908533528447, 0, 32, UnderRange, 0
6.5732608, -0.012410688214004, 0, 32, UnderRange, 0
6.5733120, -0.000107104104245082, 0, 32, UnderRange, 0
6.5733632, 0.000167350153787993, 0, 32, UnderRange, 0
6.5734144, 0.0020751419942826, 0, 32, UnderRange, 0
6.5734656, 0.00196803780272603, 0, 32, UnderRange, 0
6.5735168, 0.00449837232008576, 0, 32, UnderRange, 0
6.5735680, -0.00564304739236832, 0, 32, UnderRange, 0
6.5736192, -0.00653335032984614, 0, 32, UnderRange, 0
6.5736704, 9.49765777587891, 0, 33, TriggerDetected| UnderRange, 0
6.5737216, 10.1910362243652, 0, 32, UnderRange, 0
6.5737728, 0.0748189091682434, 0, 32, UnderRange, 0
6.5738240, -0.0123102776706219, 0, 32, UnderRange, 0
6.5738752, -0.00386913563124835, 0, 32, UnderRange, 0
6.5739264, -0.00790562108159065, 0, 32, UnderRange, 0
6.5739776, -0.0122165624052286, 0, 32, UnderRange, 0
6.5740288, -0.00366831547580659, 0, 32, UnderRange, 0
6.5740800, 0.000729646708350629, 0, 32, UnderRange, 0
6.5741312, -0.00443812645971775, 0, 32, UnderRange, 0
6.5741824, -0.00802611373364925, 0, 32, UnderRange, 0
6.5742336, -0.0102150542661548, 0, 32, UnderRange, 0
6.5742848, -0.00785207003355026, 0, 32, UnderRange, 0
6.5743360, -0.00524810142815113, 0, 32, UnderRange, 0
6.5743872, -0.00677433470264077, 0, 32, UnderRange, 0
6.5744384, -0.0132876019924879, 0, 32, UnderRange, 0
6.5744896, -0.00532173505052924, 0, 32, UnderRange, 0
6.5745408, -0.0132340509444475, 0, 32, UnderRange, 0
6.5745920, -0.00117145106196404, 0, 32, UnderRange, 0
6.5746432, 2.66853213310242, 0, 32, UnderRange, 0
6.5746944, 10.1934928894043, 0, 33, TriggerDetected| UnderRange, 0
6.5747456, 6.83583927154541, 0, 32, UnderRange, 0
6.5747968, -0.016386928036809, 0, 32, UnderRange, 0
6.5748480, -0.00861518550664186, 0, 32, UnderRange, 0
6.5748992, -0.0112526249140501, 0, 32, UnderRange, 0
6.5749504, -0.00807966571301222, 0, 32, UnderRange, 0
6.5750016, -0.00815999414771795, 0, 32, UnderRange, 0
6.5750528, -0.00966614577919245, 0, 32, UnderRange, 0
6.5751040, -0.00731654930859804, 0, 32, UnderRange, 0
6.5751552, -0.0141645176336169, 0, 32, UnderRange, 0
6.5752064, -0.00458539463579655, 0, 32, UnderRange, 0
6.5752576, -0.00366162159480155, 0, 32, UnderRange, 0
6.5753088, -0.00371517357416451, 0, 32, UnderRange, 0
6.5753600, -0.00621203798800707, 0, 32, UnderRange, 0
6.5754112, -0.0088762529194355, 0, 32, UnderRange, 0
6.5754624, 0.00251694628968835, 0, 32, UnderRange, 0
6.5755136, -0.0189775079488754, 0, 32, UnderRange, 0
6.5755648, -0.0109580885618925, 0, 32, UnderRange, 0
6.5756160, -0.000220902205910534, 0, 32, UnderRange, 0
6.5756672, 6.05778121948242, 0, 32, UnderRange, 0
6.5757184, 10.1921129226685, 0, 33, TriggerDetected| UnderRange, 0
6.5757696, 3.44551205635071, 0, 32, UnderRange, 0
6.5758208, -0.00698854262009263, 0, 32, UnderRange, 0
6.5758720, -0.0127721643075347, 0, 32, UnderRange, 0
6.5759232, -0.00889633409678936, 0, 32, UnderRange, 0
6.5759744, -0.00726969074457884, 0, 32, UnderRange, 0
6.5760256, -0.00411681411787868, 0, 32, UnderRange, 0
6.5760768, -0.0127520831301808, 0, 32, UnderRange, 0
6.5761280, -0.0131604168564081, 0, 32, UnderRange, 0
6.5761792, -0.00721613876521587, 0, 32, UnderRange, 0
6.5762304, -0.0160120632499456, 0, 32, UnderRange, 0
6.5762816, -0.0087557602673769, 0, 32, UnderRange, 0
6.5763328, -0.00322651118040085, 0, 32, UnderRange, 0
6.5763840, -0.0117345927283168, 0, 32, UnderRange, 0
6.5764352, 0.000622542633209378, 0, 32, UnderRange, 0
6.5764864, -0.00635930616408587, 0, 32, UnderRange, 0
